width,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
5,0.0018,20,0.1867175572519084,0.12249644241375941,3.4557067156565053,564.9083969465648,0.2441165864292998,1.9645048375298315,0.03094749241061416,0.00315,0.0,0.00315,9.824600765274337,0.10178530648640322
5,0.0018,21,0.20229641939870072,0.13593157351197405,3.396678191308573,559.0299138842726,0.24322376018972136,1.968441897687701,0.03466690849660235,0.00315,0.0,0.00315,11.00536777669916,0.09086475075528372
5,0.0018,22,0.1943751417555001,0.12425672261821132,3.4172906625320305,559.4939895667952,0.2689177326974459,2.0674801422776614,0.03171804400523159,0.00315,0.0,0.00315,10.069220319121138,0.09931255532278213
5,0.0018,23,0.2087636695018226,0.1266815013386572,3.4659186123368735,561.9963547995139,0.24663296376820654,1.980780629089111,0.031003539764153976,0.00315,0.0,0.00315,9.842393575921896,0.10160130178561103
5,0.0018,24,0.18172205438066466,0.11715143751034361,3.497160944516208,558.9456193353475,0.2346193330886308,1.9276849475416564,0.028225635540329686,0.00315,0.0,0.00315,8.960519219152282,0.11160067575800657
5,0.0018,25,0.18040376442015787,0.12131928005172576,3.4562817605277494,561.655737704918,0.2559775257250294,2.0295665495186634,0.03281475063126906,0.00315,0.0,0.00315,10.417381152783829,0.0959934157475625
5,0.0018,26,0.1868399057822354,0.1232736586277134,3.4274713565987853,562.2947344426715,0.26985893605160527,2.0779253360584047,0.030231280068825014,0.00315,0.0,0.00315,9.597231767880956,0.10419671257150408
5,0.0018,27,0.18454742831474133,0.11732331489929945,3.4889832249576855,554.0583214793741,0.2535823914804496,1.9981746492438353,0.031810298980485076,0.00315,0.0,0.00315,10.098507612852405,0.09902453296438542
5,0.0018,28,0.1951979332877441,0.12309522763815817,3.445404325788724,562.2947344426715,0.2539722953806631,1.9903574667905168,0.03156565836917911,0.00315,0.0,0.00315,10.020843926723526,0.09979199429832512
5,0.0018,29,0.19096617991980025,0.12122877140304826,3.4602163192976954,559.9165468714534,0.2705867682816461,2.0710669730966624,0.03038810069154222,0.00315,0.0,0.00315,9.647016092553086,0.10365899573568034
5,0.0037,0,0.15705103969754253,0.09638406687426126,3.73524280915217,559.578449905482,0.2587910856527742,2.0299481425297436,0.030621347664405284,0.006475000000000001,0.0,0.006475000000000001,4.729165662456414,0.21145378939433937
5,0.0037,1,0.15493701440748284,0.097677100821101,3.7374586885309586,558.2301425661915,0.26852499108645134,2.065719597175166,0.03022951871843978,0.006475000000000001,0.0,0.006475000000000001,4.668651539527379,0.2141946109135472
5,0.0037,2,0.14868322046651616,0.09413288913245674,3.7497553400836257,556.8465011286681,0.2873207412485499,2.1303542990334092,0.03324051944546806,0.006475000000000001,0.0,0.006475000000000001,5.133670956829044,0.19479238315220695
5,0.0037,3,0.1621174524400331,0.10041729648601838,3.721327369679384,556.4703361154974,0.2716117758245673,2.0672920186359187,0.031585473646781666,0.006475000000000001,0.0,0.006475000000000001,4.878065428074388,0.20499930038756145
5,0.0037,4,0.15228193563183243,0.09827213963954885,3.736530793337845,565.7274673190124,0.272377650719136,2.1001801706799155,0.029101636699581355,0.006475000000000001,0.0,0.006475000000000001,4.494461266344611,0.2224960770021965
5,0.0037,5,0.1501719240544177,0.0933707791400483,3.7773620001552275,553.1901629541037,0.2643887229205575,2.0559505456373985,0.02876225017027593,0.006475000000000001,0.0,0.006475000000000001,4.442046358343772,0.2251214686496096
5,0.0037,6,0.1437622567506411,0.0919209487867551,3.75602885043751,558.188112837532,0.26820785354357213,2.0688093711395976,0.029985895997933557,0.006475000000000001,0.0,0.006475000000000001,4.631026408947267,0.21593485151973507
5,0.0037,7,0.1470031067666894,0.09397637025521378,3.762763157058016,560.7635826324165,0.2626809270877857,2.042206475239059,0.028482026306369597,0.006475000000000001,0.0,0.006475000000000001,4.398768541524261,0.2273363534725744
5,0.0037,8,0.14070275976474136,0.0917321084679515,3.7660301219580554,558.0200573065903,0.25630111555801705,2.0134494692237572,0.02973063706104403,0.006475000000000001,0.0,0.006475000000000001,4.591604179311819,0.21778880777782508
5,0.0037,9,0.16092641016062756,0.1006090689376179,3.6819220681699565,552.9013821441913,0.2729886198940221,2.0839481532969915,0.03139131297131478,0.006475000000000001,0.0,0.006475000000000001,4.848079223369078,0.20626725635582116
5,0.0037,10,0.1428462824996199,0.09665352010965529,3.752809747594563,562.5934316557701,0.24774847622029483,1.9657173532694094,0.029719494204557457,0.006475000000000001,0.0,0.006475000000000001,4.589883274835128,0.217870464262715
5,0.0037,11,0.09817790420542785,0.08564795190163856,3.766409243980137,568.9403398170216,0.24748087557964027,1.9635127411325077,0.03041057694893938,0.006475000000000001,0.0,0.006475000000000001,4.696614200608398,0.21291934088826378
5,0.0037,12,0.16157272308401166,0.1004492670217341,3.685071046824004,568.2861311626478,0.2645725897164084,2.066673576499059,0.03100629813057012,0.006475000000000001,0.0,0.006475000000000001,4.788617471902721,0.20882854098651937
5,0.0037,13,0.15795887281035795,0.09925606840814431,3.697583912657177,563.6199543031227,0.2667041599343065,2.068485113764999,0.03302515263782787,0.006475000000000001,0.0,0.006475000000000001,5.100409673795809,0.19606268201114588
5,0.0037,14,0.15206812652068127,0.10004256360758203,3.6983338537031774,562.6788321167883,0.2437050516891759,1.9614887795105218,0.03151390224150203,0.006475000000000001,0.0,0.006475000000000001,4.867011929189502,0.20546487548193226
5,0.0037,15,0.14934325411889757,0.09299593949279251,3.7456630256299737,561.8685748994002,0.259053077432327,2.0311203896178034,0.03147064624367793,0.006475000000000001,0.0,0.006475000000000001,4.860331466205086,0.2057472843062684
5,0.0037,16,0.14680012132241432,0.09375467354990005,3.7684506991515625,561.1455868971792,0.26639505370985717,2.058936451858905,0.03030387443238124,0.006475000000000001,0.0,0.006475000000000001,4.680135047472006,0.21366904797761213
5,0.0037,17,0.14229368932038836,0.09582751063467802,3.7203991169523656,561.3155339805825,0.25857689674012363,2.044220763611987,0.03221872641165903,0.006475000000000001,0.0,0.006475000000000001,4.975865082881703,0.20097007924114854
5,0.0037,18,0.15575207745673553,0.09244605934466574,3.757830400817791,564.1775558435618,0.2609908150625415,2.03607492170888,0.027977838275951544,0.006475000000000001,0.0,0.006475000000000001,4.32090166423962,0.23143317707878852
5,0.0037,19,0.15065784470301924,0.0923846938156677,3.778274429430339,562.8069815195072,0.2791967115190346,2.100772865114264,0.03049098393690138,0.006475000000000001,0.0,0.006475000000000001,4.7090322682473165,0.21235785678151575
5,0.0037,20,0.16309174380973884,0.10431235757628907,3.6656432233056444,556.9720027094152,0.2851781330537051,2.13570697056295,0.03264365051862371,0.006475000000000001,0.0,0.006475000000000001,5.041490427586672,0.1983540412033854
5,0.0037,21,0.14902726658153684,0.09697020903073136,3.764534166515923,555.8862014572222,0.2602548479917459,2.0317500282349035,0.029560418188754007,0.006475000000000001,0.0,0.006475000000000001,4.565315550386718,0.2190429092935957
5,0.0037,22,0.12926296770307913,0.08889348270110452,3.80101348624441,557.1394263344124,0.271859081054572,2.0798753516362516,0.030026144499042954,0.006475000000000001,0.0,0.006475000000000001,4.637242393674587,0.21564540196648901
5,0.0037,23,0.14652069586082783,0.08977046057472877,3.821396877826787,554.9292141571685,0.2577601134835277,2.026189409790049,0.029966887614250464,0.006475000000000001,0.0,0.006475000000000001,4.628090751235592,0.2160718217837503
5,0.0037,24,0.13122612538386638,0.08179462916995377,3.850776808703617,554.3068683993708,0.2865355916728731,2.1363433759568924,0.029412034847428714,0.006475000000000001,0.0,0.006475000000000001,4.542399204236094,0.22014797798208321
5,0.0037,25,0.18324927403331806,0.11077240303286068,3.582751979621843,565.5116918844567,0.2712012483389117,2.06451389931276,0.030951604873290156,0.006475000000000001,0.0,0.006475000000000001,4.780170636801568,0.20919755297043208
5,0.0037,26,0.16013369796414464,0.10124997389892465,3.6875341886670094,562.1668185961714,0.26373763868468814,2.0526076262267416,0.03166329509883418,0.006475000000000001,0.0,0.006475000000000001,4.890084185148135,0.20449545695698632
5,0.0037,27,0.1502032826381569,0.09898291687300959,3.71637151062413,557.1812979972896,0.26097456747083925,2.032526468544406,0.0336711085435533,0.006475000000000001,0.0,0.006475000000000001,5.2001712036375745,0.19230136102066975
5,0.0037,28,0.15677517032551097,0.10074576621602492,3.69566851326273,560.2127176381529,0.2766229804547038,2.1123118864251387,0.03275280962745391,0.006475000000000001,0.0,0.006475000000000001,5.058348977212958,0.19769296355487487
5,0.0037,29,0.1350842865743528,0.09288585767074053,3.7649285903165137,556.9301625526791,0.24895775198820047,2.0013597757878987,0.03098028320799294,0.006475000000000001,0.0,0.006475000000000001,4.784599723242152,0.20900389956181695
5,0.008,0,0.12295020025693343,0.08442970156664129,3.9101131369068307,559.2407617320335,0.26903593144379556,2.0748722012167073,0.02950080305432855,0.014,0.0,0.014,2.107200218166325,0.4745633525371381
5,0.008,1,0.12611377655928718,0.07965099164202503,3.9576130442552735,563.5771076079507,0.2662949026271235,2.0577382803431092,0.030264480748787428,0.014,0.0,0.014,2.1617486249133875,0.4625884751239594
5,0.008,2,0.1109095032887276,0.0779330864338629,3.945864795065066,559.4939895667952,0.26917024978320114,2.0667929859865097,0.030623045508191202,0.014,0.0,0.014,2.1873603934422285,0.45717203392638434
5,0.008,3,0.12557752026054683,0.08006784589632222,3.96681439888662,560.5092024539878,0.28934876594576053,2.1465627734008033,0.03156368263247323,0.014,0.0,0.014,2.2545487594623737,0.4435477369043298
5,0.008,4,0.10348213611299947,0.07849605589332768,3.9158809613186047,558.9877634262407,0.30190214392496273,2.219911936977447,0.031480751427625,0.014,0.0,0.014,2.248625101973214,0.44471619529750855
5,0.008,5,0.11260952380952381,0.07491661175519354,3.9584061716696435,563.8342857142857,0.2866668048372958,2.1570866909128465,0.03144811322008054,0.014,0.0,0.014,2.246293801434324,0.4451777409355227
5,0.008,6,0.14994337485843715,0.08840510677956824,3.909207732064627,558.7349943374859,0.2788119954348076,2.1164585266752924,0.030599083205344376,0.014,0.0,0.014,2.185648800381741,0.4575300477484498
5,0.008,7,0.13697172392824566,0.08403372869639364,3.944525295235422,562.508057160231,0.2744822162203491,2.0955895710093078,0.031911554675594006,0.014,0.0,0.014,2.279396762542429,0.43871256484746624
5,0.008,8,0.13707165109034267,0.08477136112126092,3.933362702247017,562.2947344426715,0.2663329979113769,2.0639870963116183,0.029837183973863292,0.014,0.0,0.014,2.1312274267045206,0.46921318085056846
5,0.008,9,0.1235632183908046,0.08549932090767869,3.9083100307016925,559.6206896551724,0.28961256152251735,2.1447941398329426,0.035542364692785974,0.014,0.0,0.014,2.538740335198998,0.3938961327140278
5,0.008,10,0.11515703231679562,0.08004117385516983,3.9198074755798125,561.4005461993628,0.2786305533081759,2.1027477176655887,0.029590565101412485,0.014,0.0,0.014,2.1136117929580345,0.4731237795567385
5,0.008,11,0.10430337250114452,0.07578031007049521,3.976095194904163,564.6502365328857,0.28405080403899774,2.14049037399702,0.030905076907715587,0.014,0.0,0.014,2.2075054934082563,0.45300000520318523
5,0.008,12,0.10511777794828513,0.07458264256426295,3.9876689449919014,567.8073352259648,0.2963685233844444,2.1767438193400004,0.029038212937962566,0.014,0.0,0.014,2.074158066997326,0.48212333279288555
5,0.008,13,0.12605042016806722,0.0822671471968557,3.8863597485904444,565.3391902215432,0.26408260979223996,2.053363767461686,0.031268822106757785,0.014,0.0,0.014,2.2334872933398415,0.4477303287025428
5,0.008,14,0.1487124790492153,0.08389228787901401,3.9352556628473456,563.7914063690386,0.271365317836171,2.084359710141839,0.03159200930891328,0.014,0.0,0.014,2.256572093493806,0.4431500340198393
5,0.008,15,0.12165395543592045,0.08346492540456546,3.883053220704454,553.3553162853298,0.2694885569217149,2.0927845307311492,0.030193504756866402,0.014,0.0,0.014,2.156678911204743,0.46367588369535717
5,0.008,16,0.1304215723509305,0.08478250038136587,3.875647805546227,562.1241929358147,0.2715919712500181,2.088545691874609,0.029020851311391798,0.014,0.0,0.014,2.0729179508136997,0.4824117614532025
5,0.008,17,0.1375629557242727,0.08035349952832965,3.939423266624778,556.3033150417199,0.27573701451183297,2.1164330132403597,0.029709589984384863,0.014,0.0,0.014,2.1221135703132044,0.4712283140682283
5,0.008,18,0.1336568831368924,0.08794405634217728,3.878736844882857,570.0778830598567,0.29708555684192106,2.1808388278711996,0.03276319267899064,0.014,0.0,0.014,2.3402280484993314,0.4273087832791548
5,0.008,19,0.12521924807442997,0.07958607053440164,3.935983658611111,564.3493479752917,0.28397908483748324,2.1214127775575387,0.031149467488029145,0.014,0.0,0.014,2.224961963430653,0.44944588556386245
5,0.008,20,0.10525516403402187,0.07453946903641813,3.981500152038831,561.9963547995139,0.2726152866380289,2.09341198050743,0.032028374433989815,0.014,0.0,0.014,2.2877410309992725,0.43711241196002226
5,0.008,21,0.11621683614955272,0.07522156694661682,3.9841849278516075,565.8138236868263,0.28924683763762005,2.146845373202133,0.03168601615574354,0.014,0.0,0.014,2.2632868682673957,0.4418352856726137
5,0.008,22,0.1229165081056397,0.0814449097458247,3.911242767513236,563.2345688408554,0.2928882403066382,2.145711382584399,0.033238036556668786,0.014,0.0,0.014,2.374145468333485,0.421204182025941
5,0.008,23,0.1269274591720471,0.08395940378629672,3.880257469508874,562.1241929358147,0.2707495382637717,2.0911311300472466,0.031210486870462077,0.014,0.0,0.014,2.229320490747291,0.44856717737555524
5,0.008,24,0.1179634820819759,0.07827950327136356,3.9491907573077447,560.6787635426926,0.29575836507137865,2.17382610320881,0.03116531761284735,0.014,0.0,0.014,2.226094115203382,0.44921730540069155
5,0.008,25,0.12241955069823922,0.0827769729130932,3.8861104344261017,561.655737704918,0.293172363366466,2.1603958164366617,0.03285076092254461,0.014,0.0,0.014,2.346482923038901,0.42616973265883074
5,0.008,26,0.12837174159425765,0.09053678543843824,3.8319807687833465,559.1564034756328,0.2954031848057639,2.163486314319452,0.030106231782119717,0.014,0.0,0.014,2.1504451272942653,0.46502000321125175
5,0.008,27,0.13979963570127504,0.07884185893342326,3.9633106163947027,561.655737704918,0.27931257607997395,2.0938163869611204,0.03329785490098763,0.014,0.0,0.014,2.3784182072134024,0.42044750455035323
5,0.008,28,0.10719731625495578,0.07498180891869377,3.981758920473187,564.220494053065,0.27119971890351735,2.0877784925933955,0.03127979254897956,0.014,0.0,0.014,2.2342708963556825,0.4475733008164315
5,0.008,29,0.1255066806785768,0.07927349318699078,3.915133093396952,555.5113346344393,0.26755961816525087,2.078941857085363,0.03158732983815272,0.014,0.0,0.014,2.256237845582337,0.44321568400156813
5,0.019,0,0.09460694698354662,0.06945774938843258,4.038081110500922,563.7056672760511,0.3247119070147164,2.290461036225887,0.030808794565615787,0.03325,0.0,0.03325,0.9265802876876928,1.0792372914553667
5,0.019,1,0.09684632585395944,0.06502722004252849,4.114659092599478,570.6044413601666,0.3147443929046858,2.245812815482097,0.028521004355717416,0.03325,0.0,0.03325,0.8577745670892456,1.1658074724614176
5,0.019,2,0.09800942106062908,0.0692550099719236,4.061202747282793,562.2520893481234,0.31586448510643095,2.2542948721990834,0.030657135234447006,0.03325,0.0,0.03325,0.9220191047953986,1.084576224938317
5,0.019,3,0.12294332723948811,0.07672311819472828,4.058782855248143,563.7056672760511,0.3124359823705163,2.2385401331591823,0.03201017427105396,0.03325,0.0,0.03325,0.9627120081519988,1.038732239270162
5,0.019,4,0.10589741658507193,0.06626503545400825,4.130685756521237,557.3907509226482,0.3284866143076215,2.3088683844952507,0.030229257662552137,0.03325,0.0,0.03325,0.9091506063925454,1.0999277710080835
5,0.019,5,0.10283607913939667,0.06779332848479537,4.1120117261827485,556.7210561949898,0.3125921416503843,2.231399023483135,0.030067074903363005,0.03325,0.0,0.03325,0.9042729294244513,1.1058608164201895
5,0.019,6,0.08318028772574228,0.06309242992734107,4.126396800186467,566.2892561983471,0.32226143445586786,2.2866279685411053,0.03105961333700251,0.03325,0.0,0.03325,0.9341237093835341,1.0705220196797491
5,0.019,7,0.11618691588785046,0.07591416461773381,3.996180066703584,553.3140186915888,0.3029333410959225,2.197389982411736,0.03247457427578419,0.03325,0.0,0.03325,0.9766789255874945,1.0238779334759143
5,0.019,8,0.08308717715670681,0.0639043484525981,4.11351651028353,560.5092024539878,0.2988532063609455,2.165207960208156,0.03006587800070702,0.03325,0.0,0.03325,0.9042369323520907,1.1059048400056073
5,0.019,9,0.09131352737143719,0.06666935125570286,4.114501554053989,558.0200573065903,0.33406922162976116,2.3002279749307473,0.031480310323595065,0.03325,0.0,0.03325,0.9467762503336861,1.0562157633839626
5,0.019,10,0.11425313568985176,0.07215347595796567,4.056647679733411,562.5507411630558,0.31662823201622814,2.2560656965752433,0.03145344346161978,0.03325,0.0,0.03325,0.9459682244096175,1.0571179604094039
5,0.019,11,0.06256131612708475,0.06021427885331961,4.128358410649596,558.4824541544034,0.32300161820603535,2.263740945764721,0.030646271597905568,0.03325,0.0,0.03325,0.9216923788843779,1.0849606906920573
5,0.019,12,0.13466524325148696,0.07562168087352672,4.048631657613908,564.3063901174318,0.30833981977775693,2.225861908876057,0.029886962728695093,0.03325,0.0,0.03325,0.8988560219156418,1.1125252271980113
5,0.019,13,0.0853946266839181,0.06674208141998558,4.071891196884247,563.2345688408554,0.30821383619331755,2.21831933734844,0.03352416497518852,0.03325,0.0,0.03325,1.0082455631635645,0.9918218701228969
5,0.019,14,0.07504241863334876,0.06115714745775144,4.147243939272139,570.7362332253587,0.31809372096904553,2.260365320198098,0.03069141750860652,0.03325,0.0,0.03325,0.9230501506347825,1.0833647546802294
5,0.019,15,0.07235735046657488,0.06146710077632378,4.118512879027893,566.0298301973382,0.3158911848149728,2.2800679462034195,0.029974222785351293,0.03325,0.0,0.03325,0.9014803845218433,1.1092864771876458
5,0.019,16,0.10362379396794044,0.0684035059009454,4.074156294607361,562.2094507331155,0.31037430779542774,2.212926743134003,0.030318335716899368,0.03325,0.0,0.03325,0.9118296456210335,1.096696082214913
5,0.019,17,0.0850190114068441,0.06386714925209548,4.133987876169593,562.7642585551331,0.3222295299055986,2.2897651790762334,0.030538011235524732,0.03325,0.0,0.03325,0.9184364281360821,1.0888069869239037
5,0.019,18,0.10199421525346324,0.07132467656694381,4.043991883400323,563.2773633734206,0.2898065024346579,2.151561431608079,0.03229097960251557,0.03325,0.0,0.03325,0.9711572812786637,1.029699328087579
5,0.019,19,0.11753874482123676,0.06744749942045589,4.115491525984947,567.7638483965014,0.3151196230610367,2.244191131773617,0.03223422491129949,0.03325,0.0,0.03325,0.9694503732721651,1.0315123162258646
5,0.019,20,0.09818481848184818,0.06472770791549344,4.118281018886417,555.095409540954,0.3193893385177944,2.282060490148867,0.03275438486996556,0.03325,0.0,0.03325,0.9850942818034755,1.0151312605015184
5,0.019,21,0.1032753248727107,0.07284480700067485,4.0560580528907355,562.3800440762976,0.2970674931711983,2.176440173187018,0.03135320869035965,0.03325,0.0,0.03325,0.9429536448228466,1.0604975180809346
5,0.019,22,0.0796800724364295,0.06452177702338792,4.092155637851752,558.398324907568,0.321970404998865,2.29501994895807,0.03246352341388179,0.03325,0.0,0.03325,0.9763465688385501,1.0242264703091934
5,0.019,23,0.08393447550345656,0.06435080523538071,4.0984622339013,556.0946798917944,0.32678854555706494,2.303201543000409,0.0311868902055639,0.03325,0.0,0.03325,0.9379515851297413,1.0661531105165474
5,0.019,24,0.09562862087126626,0.06443655850486986,4.102886597442218,556.8046798585509,0.31855172058567405,2.2632765166731836,0.031881806763029735,0.03325,0.0,0.03325,0.9588513312189394,1.042914545186844
5,0.019,25,0.09068702290076336,0.06876221282138842,4.059861742331135,564.9083969465648,0.3124885446159169,2.2463331373656668,0.03238760242297517,0.03325,0.0,0.03325,0.9740632307661705,1.0266273979086844
5,0.019,26,0.11761583377568818,0.06947024316654761,4.08971267292685,561.1880640024266,0.3189183870272245,2.246112277204833,0.031098613531088195,0.03325,0.0,0.03325,0.9352966475515246,1.069179497882153
5,0.019,27,0.09884778653729533,0.06664428222011769,4.093329421151027,560.9757428744693,0.3018270843604114,2.191338934430125,0.030746148247802703,0.03325,0.0,0.03325,0.9246961879038407,1.0814362739689267
5,0.019,28,0.09039334341906202,0.06466290644240316,4.130863808189483,559.7897125567322,0.3262302992225159,2.345721875888856,0.030239456884926318,0.03325,0.0,0.03325,0.909457349922596,1.09955678524684
5,0.019,29,0.101546738399462,0.07002293699356428,4.063686467109594,552.9838601210491,0.3292991398193408,2.318292271404343,0.0315715426571687,0.03325,0.0,0.03325,0.9495200799148481,1.0531636151282644
5,0.06,0,0.07141209931585825,0.05471402146665532,4.249760816987067,568.8530248289645,0.4418219543003943,2.7833299785374965,0.029372716639231976,0.105,0.0,0.105,0.27974015846887595,3.574745955222802
5,0.06,1,0.07044177926218309,0.05453586880178571,4.251044436634283,561.7408531956885,0.45211278487113304,2.794861923467586,0.02977074998181683,0.105,0.0,0.105,0.28353095220777935,3.5269517920822
5,0.06,2,0.08082791962532104,0.05643187999258677,4.226785063939953,559.0299138842726,0.43549666536273435,2.72695647015201,0.029029699521875424,0.105,0.0,0.105,0.27647332877976594,3.6169854228383214
5,0.06,3,0.09866869532141499,0.0577064017238372,4.229726251901804,562.977938379612,0.457950576528674,2.8186371597613444,0.030607157973166616,0.105,0.0,0.105,0.2914967426015868,3.43057006769638
5,0.06,4,0.07416069407770652,0.05678790428060409,4.237331150351775,558.3142210486609,0.45460497550084256,2.8134864630089473,0.031672401109240696,0.105,0.0,0.105,0.30164191532610185,3.315189133840735
5,0.06,5,0.06797226243999085,0.054957353324131736,4.2483407579749555,563.9200640097539,0.43883266308694147,2.7296115689367926,0.029178468733676206,0.105,0.0,0.105,0.27789017841596386,3.5985438769380895
5,0.06,6,0.07089012411482525,0.054366519501766485,4.2565127322111795,563.4914337927358,0.4463052182691172,2.793848832268666,0.031000705513531186,0.105,0.0,0.105,0.2952448144145827,3.38701969070251
5,0.06,7,0.07365246890312853,0.05477970102581107,4.260084350729654,557.894082171127,0.44053360549150966,2.7402880581240474,0.02968467477301157,0.105,0.0,0.105,0.2827111883143959,3.5371787227887332
5,0.06,8,0.07311037792441512,0.05487042250297323,4.248589800608486,554.9292141571685,0.4366130833805073,2.769662641172334,0.03198780424020492,0.105,0.0,0.105,0.3046457546686183,3.282501018560921
5,0.06,9,0.0674954240390482,0.053575952031941765,4.254010318591668,564.392312385601,0.45494563365355134,2.7875948232995573,0.030131014406462372,0.105,0.0,0.105,0.2869620419663083,3.4847814475665326
5,0.06,10,0.12345772462341988,0.05936587283188463,4.22902013941239,560.1703883127697,0.45337387613835745,2.816173851270361,0.029656799934997004,0.105,0.0,0.105,0.2824457136666381,3.5405033661805496
5,0.06,11,0.07155296433709396,0.055056901893145195,4.239219005479327,560.3397440751116,0.44170794979436323,2.7682665507825828,0.03327579288404163,0.105,0.0,0.105,0.3169123131813489,3.1554469750999017
5,0.06,12,0.07546600256584408,0.05496247354768161,4.244925332543244,558.4824541544034,0.43480257017654367,2.7140009881660623,0.03174858514117663,0.105,0.0,0.105,0.3023674775350155,3.307233992730569
5,0.06,13,0.07084927314460597,0.05562236902857129,4.235553812832682,566.2027543993879,0.4461391872901004,2.779890423739339,0.029099383848149876,0.105,0.0,0.105,0.27713698902999884,3.608323823896905
5,0.06,14,0.07122356495468278,0.05490222598068568,4.250394168590048,558.9456193353475,0.45652719313511625,2.8127566800414057,0.03156615655944068,0.105,0.0,0.105,0.3006300624708636,3.3263473113136106
5,0.06,15,0.11884013264440503,0.05824040139477979,4.243913614401808,570.6922958278708,0.44023660049424507,2.7261627633360472,0.030529699208395388,0.105,0.0,0.105,0.29075904007995607,3.4392739765718345
5,0.06,16,0.07500566508044414,0.05459859893332309,4.248398137144886,558.9877634262407,0.45470058207865804,2.7975832673167087,0.032684607514675064,0.105,0.0,0.105,0.31128197633023874,3.212521366605245
5,0.06,17,0.0567596241285238,0.05347505691858879,4.256674193439977,560.806001818733,0.4583519112493377,2.8218265408033205,0.029961827148549267,0.105,0.0,0.105,0.28535073474808825,3.5044591733146033
5,0.06,18,0.06785526216805837,0.054995122578986345,4.2447724083334215,556.7210561949898,0.45105648195021786,2.750666571419491,0.033316461884665485,0.105,0.0,0.105,0.3172996369968142,3.151595159278548
5,0.06,19,0.06255200060509795,0.05517709141473969,4.235102795643066,559.7474472430225,0.4443669064785354,2.806606226999483,0.033787877762205556,0.105,0.0,0.105,0.3217893120210053,3.1076234127214373
5,0.06,20,0.0775234521575985,0.054516977671058446,4.255891767530595,555.3864915572233,0.4563349501986522,2.8006363245960664,0.030645084292613187,0.105,0.0,0.105,0.29185794564393513,3.426324398308463
5,0.06,21,0.06611819759981885,0.05362416203166946,4.260672867303551,558.5666088006642,0.4416459107596893,2.7737829474280096,0.02865607978090683,0.105,0.0,0.105,0.272915045532446,3.664143902543157
5,0.06,22,0.07945619335347431,0.05529034155602045,4.250090718245128,558.9456193353475,0.452183381508803,2.799876064233141,0.029887966522454446,0.105,0.0,0.105,0.2846473002138519,3.513119566736494
5,0.06,23,0.07884423269038654,0.057614727371121235,4.212969393314614,568.6784753707831,0.4624912414001301,2.839364780090036,0.03169948398629384,0.105,0.0,0.105,0.3018998474885128,3.3123567577756057
5,0.06,24,0.10029700708247659,0.05550590157547565,4.257601048210053,563.5771076079507,0.4701211979845539,2.8762307058118246,0.03299074122844358,0.105,0.0,0.105,0.3141975355089865,3.1827111513782023
5,0.06,25,0.04161911283573005,0.05319736585519153,4.248760067242896,563.0634558320019,0.45237898293999024,2.779824585178593,0.03155855564493273,0.105,0.0,0.105,0.3005576728088831,3.3271484658981714
5,0.06,26,0.07209266880048773,0.054228250162839144,4.2586718277172855,563.9629629629629,0.43737968066125177,2.7258323210674855,0.03030361676518054,0.105,0.0,0.105,0.28860587395410037,3.464932942283216
5,0.06,27,0.0898254249019457,0.05590096260580022,4.2457698254364225,569.1150503729908,0.45500031652045436,2.8032870346654275,0.03310496978336283,0.105,0.0,0.105,0.31528542650821745,3.171729220328985
5,0.06,28,0.06988881325164512,0.05443797285138505,4.256128463956674,559.7474472430225,0.4567208976659458,2.8391629077884972,0.030091554286712688,0.105,0.0,0.105,0.2865862313020256,3.489351164767321
5,0.06,29,0.07408522812829393,0.05449612334605809,4.25488571622806,557.1812979972896,0.44663697335636243,2.7685738225503718,0.029494370888870868,0.105,0.0,0.105,0.2808987703701988,3.560001343836756
5,0.25,0,0.06240132320878129,0.05056692808189637,4.314473691179587,556.3868130215774,1.07139966901741,5.261843181151017,0.03052112022205888,0.4375,0.0,0.4375,0.06976256050756316,14.334336250338563
5,0.25,1,0.05696347905979634,0.050361025237175595,4.316927467674744,566.5922211163005,1.0522283971949946,5.195712330569652,0.03051889331032944,0.4375,0.0,0.4375,0.06975747042361015,14.33538220247074
5,0.25,2,0.04915433403805497,0.0503764404951869,4.315430619622536,558.7771066143159,1.0737111687194556,5.355455573195413,0.030082363286640403,0.4375,0.0,0.4375,0.06875968751232092,14.5434052448364
5,0.25,3,0.07171284249196387,0.050685642834194536,4.316023128163062,566.3757844787999,1.07745069541852,5.354521357909558,0.031096716030085514,0.4375,0.0,0.4375,0.07107820806876688,14.069009717190928
5,0.25,4,0.082085035557573,0.050721111112943515,4.314999041713324,559.8742623694961,1.0642164079472423,5.197956829105725,0.034131553572257424,0.4375,0.0,0.4375,0.07801497959373126,12.818051164117117
5,0.25,5,0.056943284488649305,0.05048858257733589,4.3157307577304485,561.8685748994002,1.0524405376927461,5.230642338668303,0.033022903929825015,0.4375,0.0,0.4375,0.07548092326817146,13.248380606675443
5,0.25,6,0.04638009049773756,0.05030769461229921,4.31613473799204,558.10407239819,1.056248157779919,5.221083140216531,0.030927593081628808,0.4375,0.0,0.4375,0.07069164132943727,14.14594400687061
